vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,A,dis_deblock_en_sao,veryfast,37,Motorcycle,83064938885.0,3089282868.0,161120090.0,2119085561.0,469981060886.0,28488340.0,228133712776.0,8962654.0,103163628192.0,843667547514.0,4387694975.0,228243510998.0,103289810742.0,2540122572.0,89529716.0,504499077.0,71585477.0,377295148.0,1.7951096708525507,0.07603283839278635,0.019223744656812817,0.1774625962298837
intel,A,dis_deblock_en_sao,veryfast,37,MountainBike,83436504070.0,3082318275.0,384836181.0,508526932.0,407189706347.0,8219511.0,233503386763.0,4796375.0,104966587600.0,860006739035.0,4373214565.0,233694384439.0,105193244607.0,7834477397.0,64044913.0,80067786.0,69860095.0,88706028.0,2.1120542234486575,0.7567665678717681,0.018713391746653273,0.7998836510853441
intel,A,dis_deblock_en_sao,veryfast,37,Neon1224,249844852046.0,5794759745.0,543012423.0,7823215684.0,1343919657057.0,83480010.0,706665111689.0,24462108.0,319804752291.0,2552272765913.0,16203117504.0,707739672956.0,320395033304.0,8145845395.0,322216360.0,1958926696.0,224041137.0,1413224221.0,1.8991260024443186,0.06941038633391716,0.022894177228082766,0.16448617534180565
intel,A,dis_deblock_en_sao,veryfast,37,NocturneDance_3840x2160p_8bit,249104266997.0,5796170065.0,1200739139.0,1552877183.0,1140081119465.0,18318691.0,720756617324.0,11014444.0,322544251620.0,2603705954013.0,16418256091.0,721789887083.0,323362437327.0,26111034850.0,229393750.0,274885426.0,200010897.0,252145797.0,2.2837900826169526,0.7732350968544046,0.022746586485648604,0.8345067737421626
intel,A,dis_deblock_en_sao,veryfast,37,OldTownCross,75996677271.0,2229088033.0,345174550.0,468275079.0,352407004541.0,8174375.0,213771299950.0,4821376.0,96625704386.0,776984883516.0,4095158585.0,214492748767.0,97030087851.0,6929605856.0,61260728.0,77691897.0,63135327.0,80884857.0,2.204794097461259,0.7371191965566889,0.019092293835296523,0.7885085879676744
intel,A,dis_deblock_en_sao,veryfast,37,PedestrianArea,66667303666.0,1693284785.0,143108148.0,1900845163.0,359476639845.0,28751636.0,187790478542.0,7771722.0,85477233660.0,677197065802.0,4035307342.0,188079615353.0,85627255399.0,2109688411.0,80668744.0,456731471.0,60651966.0,350660077.0,1.8838416484976477,0.07528658871622149,0.021455314731616576,0.1766218207459586
intel,A,dis_deblock_en_sao,veryfast,37,PierSeaSide,254638192859.0,5860621919.0,533975366.0,7676804171.0,1345386100407.0,79482896.0,718156055021.0,23642062.0,325246638154.0,2594361569915.0,16268103568.0,718751664770.0,325798871334.0,7894864321.0,313895842.0,1876270533.0,220949702.0,1414108354.0,1.9283398045588294,0.06955698674940188,0.022633830800525216,0.16729775183225137
intel,A,dis_deblock_en_sao,veryfast,37,RitualDance,60502527559.0,1344545638.0,307220644.0,423627611.0,271699640383.0,5661099.0,174263416083.0,3552605.0,77680141013.0,626646706515.0,3726219353.0,174708498035.0,77890741719.0,6022862304.0,57745080.0,69859238.0,51357305.0,67030966.0,2.306395053124291,0.7252139285132668,0.021328208958979848,0.8265918961211687
intel,A,dis_deblock_en_sao,veryfast,37,Riverbed,74857050444.0,2251082059.0,358934783.0,509444640.0,354239273384.0,7346311.0,213806807921.0,4809740.0,97259379960.0,772773176732.0,4374479186.0,214427789841.0,97632241090.0,7760076959.0,65923757.0,90169783.0,66213321.0,87246175.0,2.181500569797928,0.7045609175513162,0.020400710137635204,0.7311069718333468
intel,A,dis_deblock_en_sao,veryfast,37,RushFieldCuts,78640745145.0,2673012302.0,362645171.0,469853416.0,380054334591.0,8073767.0,222685366269.0,4414808.0,100652959058.0,813860073707.0,4296505249.0,223035279462.0,100898683044.0,7676406115.0,61015696.0,74267178.0,64642101.0,79357493.0,2.1414308419422325,0.7718261880211593,0.01926379207524442,0.8215701423312463
intel,A,dis_deblock_en_sao,veryfast,37,Skater227,,,4904.0,28515.0,2213051.0,,,,,691294.0,43198.0,806471.0,302263.0,7537.0,2671.0,17195.0,,,0.3123714726863502,0.17197965982816063,0.05356423231585513,0.1553358534457691
intel,A,dis_deblock_en_sao,veryfast,37,Tango,271555693162.0,6281618088.0,543034726.0,8041648339.0,1422656723732.0,82432784.0,757984910216.0,21002586.0,346046440953.0,2727283820832.0,16573186396.0,758672712293.0,346594101466.0,8309837848.0,321688846.0,2017127316.0,228505159.0,1459091111.0,1.9170357650843715,0.06752778822302093,0.021844974950936975,0.15947870193831631
intel,A,dis_deblock_en_sao,veryfast,37,TimeLapse,265740063178.0,6900112647.0,536345227.0,7906386881.0,1432572386223.0,87022985.0,749775324912.0,20994216.0,340892662256.0,2709866723733.0,16994223988.0,750514614653.0,341376099458.0,8407849739.0,314462082.0,1947509064.0,223873732.0,1441523239.0,1.8916089335475794,0.06783695701621965,0.0226434284638911,0.16146886698135543
intel,A,dis_deblock_en_sao,veryfast,37,ToddlerFountain,80680880130.0,2719649531.0,149328038.0,2096549742.0,443959781106.0,25621170.0,223614386307.0,8088458.0,101974060304.0,817370183696.0,4422620881.0,223583041949.0,101994020170.0,2396489349.0,83168594.0,497678527.0,66087494.0,382948115.0,1.8410906088379306,0.07122561177945093,0.019780663338540738,0.16711308502968625
intel,A,dis_deblock_en_sao,veryfast,37,TreesAndGrass_1920_1080,102655029242.0,4467215767.0,176282949.0,2212820528.0,580626775625.0,31877642.0,275629380261.0,10699410.0,124383657082.0,1033679373230.0,4733352642.0,275974699154.0,124549208153.0,2675802484.0,95118078.0,539889455.0,79876011.0,392548514.0,1.7802819584359053,0.07966436806302078,0.017151400677345007,0.17618065535286292
intel,A,dis_deblock_en_sao,veryfast,37,TunnelFlag,73100892391.0,2379979696.0,128933473.0,1682284539.0,495127294530.0,22298865.0,243814753509.0,8812062.0,104340210834.0,883914078533.0,3980645915.0,244029228455.0,104528156992.0,9586512535.0,76305085.0,566374074.0,74203274.0,494074921.0,1.785225917250343,0.0766418938122334,0.01631216858817405,0.13472559656747282
intel,A,dis_deblock_en_sao,veryfast,37,Vertical_Carnaby,61154206914.0,1409355388.0,137979676.0,1892575147.0,329510107920.0,23872190.0,173728695061.0,7280097.0,78653531062.0,626180674315.0,3891691260.0,173966435988.0,78805276934.0,2016061736.0,76664702.0,426300570.0,57799811.0,344824543.0,1.9003382878531516,0.07290578459656799,0.022370356890385707,0.17983720265727066
intel,A,dis_deblock_en_sao,veryfast,37,Vertical_bees,67555746802.0,1869979913.0,135397422.0,1957198653.0,374113120635.0,22445275.0,190675767817.0,7385712.0,86742659956.0,690551852877.0,4095703352.0,190926808794.0,86845716177.0,2276337790.0,74809997.0,439045479.0,59361224.0,364011549.0,1.8458370337423438,0.06917919230756797,0.02145169333668091,0.170392363839829
intel,A,dis_deblock_en_sao,veryfast,37,WalkingInStreet,94214630959.0,3596127528.0,401028733.0,521348182.0,458929870452.0,8666821.0,259900922959.0,5154973.0,116097387691.0,972484773383.0,4350344618.0,260559934274.0,116448176614.0,8389591025.0,64780051.0,77669527.0,72114787.0,88075775.0,2.1190269712128345,0.7692147912774346,0.01669613799267104,0.8340471933091597
intel,A,dis_deblock_en_sao,veryfast,37,WorldCup_1920x1080_30p,61182211083.0,1462751260.0,138669207.0,1907135307.0,327765747226.0,21843631.0,173170308269.0,7027900.0,78110713195.0,624492196912.0,3851365144.0,173356285069.0,78284304820.0,2010215424.0,78081596.0,438904106.0,56906405.0,347993715.0,1.9053003622169284,0.07271073347078462,0.022216472523433825,0.1779012657493799
intel,A,dis_deblock_en_sao,veryfast,37,WorldCup_far_1920x1080_30p,73542452594.0,2385695463.0,368050028.0,507301789.0,354449352130.0,8263592.0,209710841380.0,4678268.0,94587295738.0,762621692770.0,4217256343.0,210287483082.0,94890997379.0,7548510565.0,63302257.0,76846263.0,62915670.0,77394431.0,2.151567461436059,0.7255050858888258,0.020054718812510173,0.8237519240200398
intel,B,en_deblock_dis_sao,fast,22,Aerial3200,,,250.0,21814.0,2128784.0,,,,,1030916.0,37771.0,781667.0,282584.0,3764.0,65.0,14320.0,,,0.48427459056437855,0.01146052993490419,0.04832108813599653,0.004539106145251397
intel,B,en_deblock_dis_sao,fast,22,Boat,,,9065.0,22408.0,1530922.0,,,,,818373.0,38037.0,781658.0,282585.0,4977.0,7001.0,15396.0,,,0.5345621788699881,0.40454302034987505,0.04866194678491105,0.4547285009093271
intel,B,en_deblock_dis_sao,fast,22,BoxingPractice,,,15285.0,21190.0,2835897.0,,,,,1098274.0,36699.0,781088.0,281386.0,13676.0,1432.0,4017.0,,,0.3872757014799903,0.7213308164228409,0.0469844626981851,0.35648493900921085
intel,B,en_deblock_dis_sao,fast,22,Crosswalk,,,12194.0,19687.0,1358641.0,,,,,903988.0,38145.0,781688.0,282585.0,4657.0,7933.0,14954.0,,,0.6653619315183333,0.6193935084065627,0.04879824175374318,0.5304935134412198
intel,B,en_deblock_dis_sao,fast,22,CrowdRun,,,37.0,19471.0,2199425.0,,,,,4440653.0,38258.0,795432.0,282933.0,8285.0,,14869.0,,,2.0190063312002002,0.0019002619279954805,0.048097134638787474,
intel,B,en_deblock_dis_sao,fast,22,DinnerSceneCropped,,,7868.0,24163.0,1873424.0,,,,,540002.0,38077.0,781668.0,282584.0,4616.0,5811.0,15016.0,,,0.28824334480608765,0.3256218184828043,0.04871249686567699,0.3869872136387853
intel,B,en_deblock_dis_sao,fast,22,FoodMarket,,,88.0,21390.0,2525668.0,,,,,0.0,36281.0,781085.0,281385.0,13179.0,22.0,3874.0,,,0.0,0.004114071996259934,0.046449490132315946,0.005678884873515746
intel,B,en_deblock_dis_sao,fast,22,FoodMarket2,,,11998.0,24630.0,2295212.0,,,,,566902.0,38015.0,781667.0,282585.0,5046.0,6008.0,15109.0,,,0.24699330606497352,0.48712951684937067,0.048633241521005746,0.39764378847044807
intel,B,en_deblock_dis_sao,fast,22,MeridianTalk_sdr,,,6789.0,20347.0,2677124.0,,,,,4184157.0,38656.0,796594.0,282933.0,8537.0,,15737.0,,,1.5629298456104386,0.3336609819629429,0.04852660200804927,
intel,B,en_deblock_dis_sao,fast,22,Motorcycle,,,15405.0,21691.0,3187685.0,,,,,1417300.0,36731.0,781087.0,281385.0,14166.0,108.0,4035.0,,,0.4446173320136714,0.7102023880872251,0.04702549139852539,0.026765799256505577
intel,B,en_deblock_dis_sao,fast,22,MountainBike,,,9103.0,23587.0,2572629.0,,,,,2780459.0,38247.0,781659.0,282584.0,5255.0,,16167.0,,,1.0807850646167791,0.38593292915589095,0.04893054388166707,
intel,B,en_deblock_dis_sao,fast,22,Neon1224,,,13888.0,21743.0,2525224.0,,,,,0.0,37039.0,781086.0,281386.0,13312.0,1637.0,4111.0,,,0.0,0.6387343052936577,0.047419874380029856,0.3981999513500365
intel,B,en_deblock_dis_sao,fast,22,NocturneDance_3840x2160p_8bit,,,15598.0,21930.0,2885305.0,,,,,957139.0,36459.0,781085.0,281385.0,13726.0,116.0,3927.0,,,0.33172888134876555,0.7112631098951209,0.046677378262288995,0.029539088362617774
intel,B,en_deblock_dis_sao,fast,22,OldTownCross,,,13594.0,21739.0,3193683.0,,,,,1039408.0,36815.0,781086.0,281385.0,14285.0,381.0,4073.0,,,0.325457473393571,0.6253277519665118,0.047133094179130086,0.09354284311318438
intel,B,en_deblock_dis_sao,fast,22,PedestrianArea,,,10502.0,22855.0,2951201.0,,,,,1924205.0,38109.0,781635.0,282585.0,5980.0,,15463.0,,,0.6520074369722699,0.45950557864799824,0.04875549329290526,
intel,B,en_deblock_dis_sao,fast,22,PierSeaSide,,,12192.0,19520.0,1144672.0,,,,,0.0,38064.0,781676.0,282585.0,4579.0,8386.0,15170.0,,,0.0,0.6245901639344262,0.04869536739006954,0.5528015820698747
intel,B,en_deblock_dis_sao,fast,22,RitualDance,,,770.0,20805.0,2050662.0,,,,,4261154.0,36367.0,781085.0,281385.0,13609.0,,3818.0,,,2.0779406845204136,0.037010334054313865,0.04655959338612315,
intel,B,en_deblock_dis_sao,fast,22,Riverbed,,,11874.0,20554.0,1274729.0,,,,,23.0,38261.0,781663.0,282584.0,4612.0,8330.0,15203.0,,,1.8043050719015572e-05,0.5776977717232655,0.04894820402142611,0.5479181740445964
intel,B,en_deblock_dis_sao,fast,22,RushFieldCuts,,,13598.0,21515.0,2897253.0,,,,,1023925.0,36454.0,781087.0,281386.0,13461.0,67.0,3912.0,,,0.3534123530116286,0.63202416918429,0.04667085740768954,0.01712678936605317
intel,B,en_deblock_dis_sao,fast,22,Skater227,,,9445.0,20817.0,2953790.0,,,,,2072832.0,38631.0,797393.0,282930.0,8376.0,,16297.0,,,0.7017533406234024,0.4537157131190854,0.048446625440654735,
intel,B,en_deblock_dis_sao,fast,22,Tango,,,9604.0,21346.0,3448846.0,,,,,821132.0,38724.0,796435.0,282934.0,8604.0,2138.0,16672.0,,,0.2380889143788966,0.44992035978637684,0.048621670318356174,0.12823896353166986
intel,B,en_deblock_dis_sao,fast,22,TimeLapse,,,11438.0,23249.0,1775877.0,,,,,588991.0,37751.0,781672.0,282585.0,4418.0,7005.0,15081.0,,,0.3316620464142505,0.49197814959783215,0.048295192868620086,0.46449174457927195
intel,B,en_deblock_dis_sao,fast,22,ToddlerFountain,,,10962.0,22402.0,3217234.0,,,,,537467.0,38308.0,781674.0,282585.0,5657.0,1345.0,14865.0,,,0.16705872187102336,0.4893313097044907,0.0490076425722232,0.09048099562731247
intel,B,en_deblock_dis_sao,fast,22,TreesAndGrass_1920_1080,,,10906.0,23015.0,2008810.0,,,,,581072.0,38102.0,781659.0,282584.0,4512.0,6394.0,14845.0,,,0.28926180176323296,0.4738648707364762,0.048745040996137703,0.4307174132704614
intel,B,en_deblock_dis_sao,fast,22,TunnelFlag,,,11843.0,21749.0,1460111.0,,,,,964196.0,37976.0,781696.0,282584.0,4462.0,7744.0,15418.0,,,0.6603580138770272,0.5445307830245069,0.04858154576715245,0.5022700739395511
intel,B,en_deblock_dis_sao,fast,22,Vertical_Carnaby,,,11362.0,23037.0,2963499.0,,,,,566488.0,37915.0,781664.0,282584.0,5468.0,919.0,15416.0,,,0.1911551176497782,0.4932065807179754,0.04850549596757686,0.05961338868707836
intel,B,en_deblock_dis_sao,fast,22,Vertical_bees,,,11275.0,23941.0,2280016.0,,,,,580982.0,38031.0,781656.0,282585.0,5144.0,6199.0,15278.0,,,0.25481487849208073,0.47094941731757234,0.048654395283858884,0.40574682550072
intel,B,en_deblock_dis_sao,fast,22,WalkingInStreet,,,11415.0,22052.0,3000366.0,,,,,1099418.0,38227.0,781687.0,282584.0,6191.0,0.0,14702.0,,,0.3664279624552471,0.5176401233448213,0.04890320550296986,0.0
intel,B,en_deblock_dis_sao,fast,22,WorldCup_1920x1080_30p,,,16264.0,21597.0,3084590.0,,,,,1059916.0,36937.0,781116.0,281385.0,13095.0,1800.0,3883.0,,,0.34361649360206703,0.7530675556790295,0.04728747074698252,0.4635591037857327
intel,B,en_deblock_dis_sao,fast,22,WorldCup_far_1920x1080_30p,,,4244.0,20450.0,2642244.0,,,,,38041.0,36448.0,781085.0,281386.0,12842.0,174.0,3824.0,,,0.014397232049727428,0.20753056234718825,0.04666329528796482,0.045502092050209206
intel,B,en_deblock_dis_sao,fast,27,Aerial3200,,,13113.0,22019.0,1370390.0,,,,,1072656.0,38085.0,781666.0,282584.0,5130.0,8203.0,15469.0,,,0.7827377607834266,0.5955311322040057,0.04872285605360858,0.530286379210033
intel,B,en_deblock_dis_sao,fast,27,Boat,,,81.0,24445.0,2092242.0,,,,,648206.0,37972.0,781677.0,282585.0,4714.0,56.0,14876.0,,,0.30981406548573254,0.0033135610554305586,0.04857760942179443,0.003764452809895133
intel,B,en_deblock_dis_sao,fast,27,BoxingPractice,,,11266.0,22315.0,3055382.0,,,,,919909.0,38161.0,781646.0,282585.0,6452.0,229.0,14794.0,,,0.301078228516107,0.5048622003136903,0.048821333442504666,0.015479248343923212
intel,B,en_deblock_dis_sao,fast,27,Crosswalk,,,11527.0,23239.0,2167158.0,,,,,577037.0,38099.0,781648.0,282585.0,4707.0,6446.0,15403.0,,,0.26626438866017155,0.4960196221868411,0.04874188893210243,0.41848990456404594
intel,B,en_deblock_dis_sao,fast,27,CrowdRun,,,11286.0,22883.0,2799197.0,,,,,1012182.0,38230.0,781663.0,282584.0,5602.0,226.0,15332.0,,,0.3615972723606091,0.4932045623388542,0.04890854498677819,0.01474041220975737
intel,B,en_deblock_dis_sao,fast,27,DinnerSceneCropped,,,10014.0,24399.0,2270829.0,,,,,903247.0,38236.0,781674.0,282584.0,4504.0,5534.0,15182.0,,,0.3977609058189762,0.41042665683019797,0.04891553256216786,0.3645106046634172
intel,B,en_deblock_dis_sao,fast,27,FoodMarket,,,6414.0,20473.0,2241319.0,,,,,715308.0,36030.0,781085.0,281385.0,13396.0,,4053.0,,,0.31914600286706174,0.3132906755238607,0.04612814226364608,
intel,B,en_deblock_dis_sao,fast,27,FoodMarket2,,,11072.0,23590.0,2280173.0,,,,,909528.0,38091.0,781673.0,282585.0,4553.0,5336.0,15088.0,,,0.3988855231598655,0.46935142009325986,0.04873009557705076,0.35365853658536583
intel,B,en_deblock_dis_sao,fast,27,MeridianTalk_sdr,,,11285.0,23696.0,2006445.0,,,,,521657.0,38005.0,781655.0,282585.0,4325.0,6054.0,14944.0,,,0.25999068003359177,0.4762407157326131,0.04862119477262987,0.4051124197002141
intel,B,en_deblock_dis_sao,fast,27,Motorcycle,,,12257.0,21200.0,1402957.0,,,,,1033571.0,38049.0,781673.0,282584.0,4609.0,7971.0,15190.0,,,0.7367089654208931,0.5781603773584906,0.048676364669113556,0.5247531270572745
intel,B,en_deblock_dis_sao,fast,27,MountainBike,,,12250.0,20306.0,1201602.0,,,,,878593.0,38007.0,787895.0,282584.0,4790.0,8610.0,15226.0,,,0.7311847017564884,0.6032699694671526,0.048238661242932114,0.5654800998292394
intel,B,en_deblock_dis_sao,fast,27,Neon1224,,,11272.0,22682.0,3016438.0,,,,,1854764.0,38082.0,781661.0,282585.0,6205.0,0.0,15213.0,,,0.6148855040282611,0.4969579402169121,0.04871932973501301,0.0
intel,B,en_deblock_dis_sao,fast,27,NocturneDance_3840x2160p_8bit,,,14774.0,22900.0,2652863.0,,,,,517955.0,38205.0,781094.0,281385.0,14912.0,1665.0,4620.0,,,0.1952437800218104,0.6451528384279476,0.04891216678146292,0.36038961038961037
intel,B,en_deblock_dis_sao,fast,27,OldTownCross,,,15538.0,22133.0,3130358.0,,,,,1021600.0,36532.0,781085.0,281385.0,14110.0,1703.0,3906.0,,,0.3263524491447943,0.702028645009714,0.04677083800098581,0.4359959037378392
intel,B,en_deblock_dis_sao,fast,27,PedestrianArea,,,11441.0,23257.0,2700407.0,,,,,2099586.0,38091.0,781657.0,282585.0,6519.0,,15607.0,,,0.7775072424267897,0.4919379111665305,0.04873109304976479,
intel,B,en_deblock_dis_sao,fast,27,PierSeaSide,,,9001.0,24298.0,2332250.0,,,,,1075499.0,38195.0,781677.0,282585.0,4421.0,4517.0,15632.0,,,0.46114224461357056,0.3704420116882048,0.04886289349693032,0.2889585465711361
intel,B,en_deblock_dis_sao,fast,27,RitualDance,,,11349.0,22437.0,2953479.0,,,,,6329.0,38170.0,781661.0,282584.0,5841.0,2780.0,15050.0,,,0.002142896563679647,0.5058162855996791,0.04883191050851968,0.18471760797342193
intel,B,en_deblock_dis_sao,fast,27,Riverbed,,,1021.0,21224.0,2353823.0,,,,,1041659.0,36641.0,781083.0,281385.0,13244.0,0.0,3879.0,,,0.4425392223629389,0.048105917828872975,0.04691050759010246,0.0
intel,B,en_deblock_dis_sao,fast,27,RushFieldCuts,,,12006.0,22113.0,1382881.0,,,,,1040592.0,37841.0,781661.0,282585.0,4399.0,7890.0,15441.0,,,0.7524812330200502,0.5429385429385429,0.04841101193484132,0.5109772683116378
intel,B,en_deblock_dis_sao,fast,27,Skater227,,,10419.0,23809.0,2268530.0,,,,,671750.0,37942.0,781667.0,282581.0,4444.0,5220.0,14792.0,,,0.2961168686329914,0.43760762736780207,0.048539851368933316,0.35289345592212007
intel,B,en_deblock_dis_sao,fast,27,Tango,,,15793.0,22100.0,2822283.0,,,,,927936.0,36709.0,781086.0,281385.0,13744.0,1518.0,4273.0,,,0.32878913985592517,0.7146153846153847,0.0469973856912043,0.35525391996255556
intel,B,en_deblock_dis_sao,fast,27,TimeLapse,,,12276.0,22928.0,3261375.0,,,,,1481926.0,38077.0,781644.0,282585.0,6478.0,0.0,15657.0,,,0.45438687670077804,0.5354152128401954,0.04871399255927251,0.0
intel,B,en_deblock_dis_sao,fast,27,ToddlerFountain,,,11320.0,24620.0,2426186.0,,,,,1039208.0,38075.0,781678.0,282585.0,4585.0,5139.0,15271.0,,,0.4283298972131568,0.45978878960194963,0.04870931508882174,0.3365202016894768
intel,B,en_deblock_dis_sao,fast,27,TreesAndGrass_1920_1080,,,12459.0,20397.0,1211567.0,,,,,0.0,38001.0,781667.0,282584.0,4632.0,8571.0,15620.0,,,0.0,0.6108251213413737,0.04861533108088227,0.5487195902688861
intel,B,en_deblock_dis_sao,fast,27,TunnelFlag,,,7599.0,20334.0,3200942.0,,,,,2278017.0,38492.0,796373.0,282933.0,8550.0,,15863.0,,,0.7116708144040098,0.37370905871938626,0.048334134884030475,
intel,B,en_deblock_dis_sao,fast,27,Vertical_Carnaby,,,12633.0,21532.0,3184673.0,,,,,889334.0,36388.0,781086.0,281385.0,13282.0,318.0,3935.0,,,0.27925441638749093,0.586708155303734,0.04658641942116489,0.08081321473951715
intel,B,en_deblock_dis_sao,fast,27,Vertical_bees,,,11619.0,23128.0,2993557.0,,,,,2698722.0,38092.0,781642.0,282585.0,6260.0,,15727.0,,,0.9015101432843938,0.5023780698720166,0.04873330757559087,
intel,B,en_deblock_dis_sao,fast,27,WalkingInStreet,,,11511.0,23293.0,2672015.0,,,,,3262392.0,38086.0,781650.0,282584.0,5936.0,,15842.0,,,1.2209482356947847,0.49418280170008155,0.048725132732041196,
intel,B,en_deblock_dis_sao,fast,27,WorldCup_1920x1080_30p,,,15914.0,21264.0,3145987.0,,,,,938690.0,36617.0,781117.0,281385.0,13078.0,1985.0,3973.0,,,0.2983769481564927,0.7484010534236268,0.046877740466537025,0.49962245154794865
intel,B,en_deblock_dis_sao,fast,27,WorldCup_far_1920x1080_30p,,,11986.0,23770.0,2264431.0,,,,,592991.0,38111.0,781669.0,282585.0,4752.0,6605.0,15618.0,,,0.2618719669532876,0.5042490534286916,0.048755931218968644,0.42290946343962094
intel,B,en_deblock_dis_sao,fast,32,Aerial3200,,,38.0,23608.0,1385003.0,,,,,880644.0,37885.0,781667.0,282584.0,4646.0,29.0,14871.0,,,0.6358426660447667,0.0016096238563198916,0.04846693029128772,0.0019501042297088292
intel,B,en_deblock_dis_sao,fast,32,Boat,,,12066.0,20914.0,1220516.0,,,,,596103.0,38109.0,781696.0,282585.0,5155.0,8384.0,15263.0,,,0.48840244617850154,0.5769341111217366,0.04875168863599148,0.5493022341610431
intel,B,en_deblock_dis_sao,fast,32,BoxingPractice,,,11501.0,23422.0,2947899.0,,,,,59720.0,38340.0,781680.0,282585.0,6176.0,4759.0,15963.0,,,0.0202584959661101,0.4910340705319785,0.049048203868590726,0.298126918499029
intel,B,en_deblock_dis_sao,fast,32,Crosswalk,,,11152.0,22799.0,3259532.0,,,,,787735.0,37870.0,781656.0,282585.0,5843.0,958.0,15265.0,,,0.24167119696938089,0.48914426071318917,0.04844842232388672,0.06275794300687848
intel,B,en_deblock_dis_sao,fast,32,CrowdRun,,,8645.0,25318.0,2275840.0,,,,,1033252.0,38044.0,781662.0,282584.0,4143.0,4384.0,15494.0,,,0.45400906917885264,0.3414566711430603,0.0486706530444105,0.2829482380276236
intel,B,en_deblock_dis_sao,fast,32,DinnerSceneCropped,,,11855.0,23817.0,2068753.0,,,,,476689.0,38077.0,781652.0,282584.0,4784.0,6016.0,15413.0,,,0.23042335165193717,0.49775370533652435,0.04871349398453532,0.39031985985856094
intel,B,en_deblock_dis_sao,fast,32,FoodMarket,,,11384.0,20569.0,2493518.0,,,,,2277629.0,36817.0,781086.0,281385.0,13526.0,0.0,3800.0,,,0.9134199151560165,0.5534542272351597,0.047135654716638116,0.0
intel,B,en_deblock_dis_sao,fast,32,FoodMarket2,,,11210.0,23170.0,3247976.0,,,,,514637.0,38419.0,781668.0,282585.0,6150.0,2490.0,15506.0,,,0.15844852301864298,0.4838152783772119,0.04915002277181617,0.16058300012898233
intel,B,en_deblock_dis_sao,fast,32,MeridianTalk_sdr,,,11460.0,21473.0,2422331.0,,,,,2576262.0,36307.0,781086.0,281386.0,13695.0,,4199.0,,,1.0635466416439372,0.5336934755274065,0.04648271765208953,
intel,B,en_deblock_dis_sao,fast,32,Motorcycle,,,7221.0,21603.0,2836616.0,,,,,349.0,37634.0,781657.0,282584.0,4878.0,955.0,14197.0,,,0.00012303392493026903,0.334259130676295,0.04814643763185131,0.06726773261956752
intel,B,en_deblock_dis_sao,fast,32,MountainBike,,,12424.0,22487.0,2985106.0,,,,,459595.0,38043.0,781680.0,282584.0,6124.0,1279.0,15158.0,,,0.153962706851951,0.5524969982656646,0.04866825299355235,0.08437788626467872
intel,B,en_deblock_dis_sao,fast,32,Neon1224,,,12283.0,20241.0,1307917.0,,,,,1070734.0,37958.0,781679.0,282585.0,4671.0,8428.0,15319.0,,,0.8186559238850784,0.6068376068376068,0.04855957496619456,0.550166459951694
intel,B,en_deblock_dis_sao,fast,32,NocturneDance_3840x2160p_8bit,,,15737.0,21749.0,3219697.0,,,,,607496.0,36195.0,781086.0,281385.0,13504.0,345.0,3872.0,,,0.1886811088124131,0.723573497632075,0.04633932755163964,0.08910123966942149
intel,B,en_deblock_dis_sao,fast,32,OldTownCross,,,1225.0,21770.0,2830660.0,,,,,791870.0,36771.0,781085.0,281385.0,13591.0,223.0,4061.0,,,0.27974747938643285,0.05627009646302251,0.04707682262493839,0.054912583107608964
intel,B,en_deblock_dis_sao,fast,32,PedestrianArea,,,1472.0,21934.0,2489103.0,,,,,833443.0,37530.0,781638.0,282585.0,4890.0,186.0,14576.0,,,0.33483668614758005,0.06711042217561776,0.04801455405187568,0.012760702524698134
intel,B,en_deblock_dis_sao,fast,32,PierSeaSide,,,9536.0,21817.0,4138573.0,,,,,510130.0,38709.0,798941.0,282934.0,8674.0,2373.0,17173.0,,,0.12326229354900832,0.4370903423935463,0.04845038619873057,0.13818202993070516
intel,B,en_deblock_dis_sao,fast,32,RitualDance,,,12486.0,23591.0,3192129.0,,,,,1787846.0,38067.0,781647.0,282584.0,6471.0,0.0,16100.0,,,0.5600794955341717,0.52926963672587,0.04870101209369447,0.0
intel,B,en_deblock_dis_sao,fast,32,Riverbed,,,11111.0,22288.0,3040979.0,,,,,525412.0,38090.0,781649.0,282584.0,5811.0,774.0,14731.0,,,0.17277725364101496,0.49851938262742285,0.04873031245482307,0.05254225782363723
intel,B,en_deblock_dis_sao,fast,32,RushFieldCuts,,,11382.0,20904.0,2382343.0,,,,,3048882.0,36412.0,781085.0,281386.0,13303.0,,3791.0,,,1.279782969958566,0.5444890929965557,0.04661720555381296,
intel,B,en_deblock_dis_sao,fast,32,Skater227,,,7825.0,20242.0,2811026.0,,,,,1553406.0,38720.0,796978.0,282930.0,8679.0,,15577.0,,,0.5526117510119081,0.386572473075783,0.04858352426290312,
